Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
108	-59.72847	-102.6022	42.87369	1.009314	0.3659889	0.195312	0.951644	0.0483559	0.6812314
114	-53.20655	-93.70746	40.50091	0.6956928	5.028093	0.1580247	0.988413	0.0115865	0.3725089
120	-64.9006	-105.4385	40.53795	1.369224	1.236951	0.6491802	0.740065	0.259935	0.3704485
126	-56.19173	-97.74145	41.54972	1.586898	0.3878496	0.3430196	0.952827	0.0471731	0.1796778
132	-51.95745	-95.76065	43.80321	0.04148147	0.5660686	0.06131773	0.938093	0.0619072	0.9508204
138	-47.39556	-90.31029	42.91473	0.2749182	1.068694	0.003525963	0.846864	0.153136	0.840472
144	-51.25279	-93.20316	41.95037	0.05550805	2.495859	0.2003647	0.918347	0.0816534	0.5980352
150	-64.39039	-103.9407	39.55032	0.621606	4.623215	0.7489424	0.696527	0.303473	0.65538
156	-62.68483	-103.0775	40.39264	1.331178	4.620474	0.05936779	0.89571	0.10429	0.3751855
162	-59.84449	-99.88311	40.03862	0.9409455	4.620474	0.2895587	0.998099	0.00190066	0.4685069
168	-58.70592	-98.74444	40.03852	0.9409455	4.620474	0.2895587	0.999817	0.000182965	0.5336533
174	-53.38203	-97.33508	43.95304	0.2116785	0.3231545	0.1333416	0.678392	0.321608	0.7116804
180	-51.31362	-95.09598	43.78236	0.7305545	0.3231545	0.005930243	0.993892	0.00610828	0.6861205
186	-55.72306	-98.45607	42.73301	0.7340045	1.066829	0.005930243	0.96501	0.0349901	0.704922
192	-52.45589	-97.57618	45.12029	0.09471148	0.1130599	0.01675213	0.720428	0.279572	0.7965718
198	-47.10428	-92.63571	45.53143	0.08130582	0.04348885	0.01284034	0.522619	0.477381	0.6454853
204	-58.24293	-101.8563	43.61339	0.3053534	0.3467073	0.087071	0.566006	0.433994	1.138399
210	-58.89715	-103.1794	44.28228	0.1290832	0.1237569	0.1128779	0.663603	0.336397	1.158317
216	-54.73767	-99.02373	44.28606	0.280471	0.1237569	0.1128779	0.130501	0.869499	1.014388
222	-54.68763	-98.58069	43.89307	0.2691815	0.3800895	0.1128779	0.438586	0.561414	0.6380438
228	-57.71765	-99.84692	42.12928	0.235975	0.3800895	0.4581595	0.397108	0.602892	1.534063
234	-46.97888	-92.15137	45.1725	0.1025435	0.05460678	0.05849437	0.837143	0.162857	0.844426
240	-49.98817	-93.25694	43.26876	0.4401289	0.09562072	0.7283651	0.861171	0.138829	0.5802691
246	-46.443	-91.17909	44.73608	0.8174351	0.04225808	0.01142198	0.966062	0.0339377	0.741278
252	-50.87645	-95.49404	44.61759	0.4546032	0.1880547	0.01558897	0.402264	0.597736	0.456106
258	-50.27727	-95.77863	45.50135	0.2026153	0.03286365	0.01558897	0.983355	0.0166448	0.5642593
264	-44.36787	-88.49179	44.12392	0.341096	0.4102881	0.03669546	0.993459	0.00654056	0.3985794
270	-51.93791	-92.08347	40.14556	2.085901	0.06528783	1.076431	0.979866	0.0201343	0.05935274
276	-55.82282	-98.32628	42.50345	1.706203	0.03406799	0.3953883	0.209703	0.790297	0.1987644
282	-54.3795	-98.53206	44.15256	0.2925348	0.2220994	0.03809893	0.496819	0.503181	1.149954
288	-55.8975	-99.88983	43.99233	0.2114035	0.1569104	0.03809893	0.502902	0.497098	1.506501
294	-51.46321	-93.6012	42.13799	0.7617746	2.037794	0.03594897	0.776649	0.223351	0.6221565
300	-55.11234	-97.2803	42.16795	0.5024801	1.214317	0.2320215	0.759885	0.240115	0.7312599
306	-54.40847	-97.39408	42.98561	0.6638891	0.2498822	0.2320215	0.376216	0.623784	0.162587
312	-53.53785	-95.51052	41.97267	1.519919	0.1350707	0.5684554	0.779489	0.220511	0.2087785
318	-50.21193	-94.00654	43.79462	1.315334	0.06131316	0.03799211	0.901006	0.0989939	0.175336
324	-46.37509	-89.98648	43.61138	1.498568	0.06131316	0.03799211	0.625024	0.374976	0.175336
330	-47.39633	-90.55414	43.15781	1.498568	0.06131316	0.1589343	0.890968	0.109032	0.1938898
336	-48.63655	-92.05625	43.4197	1.498568	0.04177817	0.1125799	0.892398	0.107602	0.1916944
342	-47.94846	-92.57954	44.63108	0.7695542	0.04177817	0.07881761	0.88505	0.11495	0.5552556
348	-53.57642	-98.53787	44.96145	0.4457047	0.04177817	0.0702613	0.889902	0.110098	0.6538836
354	-54.28671	-99.46037	45.17366	0.01087517	0.04177817	0.08968895	0.326463	0.673537	0.8538596
360	-55.4367	-98.33012	42.89341	0.3655249	0.1696674	0.3796132	0.790531	0.209469	1.368793
366	-60.97399	-103.8428	42.86879	0.1017086	0.2410804	0.5809568	0.882846	0.117154	1.146295
372	-61.61123	-102.97	41.35879	0.08205869	0.9888452	0.3453253	0.751138	0.248862	1.75183
378	-54.38604	-96.76984	42.3838	0.1837459	0.9888452	0.3453253	0.592141	0.407859	0.7907919
384	-55.11434	-95.54541	40.43106	1.340375	1.395327	0.6840642	0.955445	0.0445546	0.4803123
390	-53.09432	-95.64458	42.55026	0.6551515	1.395327	0.05835829	0.955445	0.0445546	0.3756178
396	-43.70358	-88.06102	44.35744	1.006504	0.07956298	0.03858956	0.477041	0.522959	0.3525486
402	-47.74031	-91.72999	43.98968	1.25102	0.1211468	0.03858956	0.57573	0.42427	0.4751975
408	-44.20334	-89.30826	45.10492	0.2733116	0.009558989	0.03858956	0.387676	0.612324	0.2215558
414	-53.93606	-96.35841	42.42234	0.5939735	0.906285	0.2351556	0.98376	0.0162401	0.3982545
420	-44.39219	-86.5633	42.17112	0.7455167	0.299289	0.8066614	0.991149	0.00885081	0.7184894
426	-40.49054	-84.39483	43.90429	0.582396	0.07764628	0.3104947	0.981873	0.0181267	0.4370228
432	-45.53341	-88.08135	42.54794	0.3200069	0.8376505	0.3104947	0.999322	0.000678041	0.6963163
438	-46.52117	-90.48167	43.9605	1.242586	0.03651834	0.1329158	0.266302	0.733698	0.457015
444	-44.14977	-89.54445	45.39467	0.1553224	0.03651834	0.05369144	0.44426	0.55574	0.5426533
450	-47.60946	-92.35494	44.74547	0.7328297	0.05571128	0.04901382	0.0991499	0.90085	0.5426533
456	-42.40087	-87.04694	44.64608	0.6060462	0.09711857	0.04901382	0.968614	0.031386	0.3768561
462	-45.26762	-89.22483	43.95722	1.104462	0.09711857	0.08924444	0.651235	0.348765	0.3798412
468	-42.93491	-87.73834	44.80343	0.4591044	0.06072022	0.08689191	0.925789	0.0742114	0.5831487
474	-44.76266	-89.4706	44.70794	0.5655603	0.06072022	0.08689191	0.312102	0.687898	0.5278508
480	-50.69554	-94.60016	43.90461	0.3101147	0.3755322	0.06822816	0.956399	0.0436012	0.870034
486	-56.95995	-99.87969	42.91974	0.6800294	0.9414375	0.06822816	0.917258	0.082742	0.4732466
492	-58.23675	-103.2005	44.96378	0.09524442	0.05654938	0.1350252	0.979018	0.0209822	0.6567548
498	-51.59046	-96.58363	44.99317	0.0889323	0.05654938	0.1350252	0.637843	0.362157	0.6001338
504	-48.95192	-93.95602	45.0041	0.4738811	0.04735007	0.03502079	0.637843	0.362157	0.7785635
510	-44.57829	-89.36421	44.78592	0.1698471	0.04735007	0.009185451	0.638005	0.361995	1.287772
516	-43.88191	-86.97384	43.09193	0.1698471	0.9186942	0.002163854	0.954154	0.0458457	0.5718659
522	-44.38293	-89.25715	44.87423	0.6385371	0.0707411	0.01909227	0.74283	0.25717	0.5958858
528	-50.742	-95.00944	44.26744	0.8989037	0.07974796	0.09079346	0.418371	0.581629	0.4867865
534	-45.60418	-89.06103	43.45685	1.127137	0.1643458	0.1014674	0.896199	0.103801	0.2440294
540	-48.00847	-90.23483	42.22636	0.2602307	2.204302	0.1014674	0.948428	0.051572	0.3774124
546	-48.80121	-91.72382	42.9226	0.4376744	0.4435081	0.2185211	0.980367	0.0196327	1.051298
552	-50.90389	-95.84311	44.93922	0.517411	0.02307285	0.01319617	0.672265	0.327735	0.973616
558	-46.90255	-91.4509	44.54835	1.01836	0.01423916	0.007749927	0.732126	0.267874	0.316356
564	-48.71421	-92.53822	43.82401	0.9236721	0.006709673	0.001823718	0.670021	0.329979	0.2378773
570	-49.57472	-94.14952	44.5748	0.8589876	0.06016114	0.006261481	0.852719	0.147281	0.4625141
576	-58.35414	-101.9164	43.56224	0.5464115	0.5522796	0.06284847	0.51394	0.48606	0.4375538
582	-53.43133	-96.33684	42.90552	0.3901901	0.9438379	0.1355211	0.965323	0.0346775	0.6025582
588	-56.18094	-97.10018	40.91924	0.7766655	0.9438379	1.086171	0.823031	0.176969	0.645359
594	-43.31403	-87.43425	44.12022	0.35469	0.3441912	0.06284847	0.933382	0.066618	0.597878
600	-45.61579	-90.11812	44.50232	0.05528407	0.3016062	0.06284847	0.900092	0.0999084	0.630172
606	-49.60397	-92.88552	43.28155	0.9752153	0.3016062	0.06284847	0.974739	0.0252614	0.1955796
612	-57.676	-98.6932	41.0172	1.142648	1.888928	0.2129441	0.966553	0.0334469	0.2684709
618	-53.75203	-96.26858	42.51654	0.9373387	1.163004	0.03777015	0.966553	0.0334469	0.32175
624	-49.32178	-94.16596	44.84418	0.1175499	0.1868142	0.01395212	0.838847	0.161153	0.7759137
630	-51.30498	-95.53111	44.22613	0.735376	0.2190974	0.02891153	0.755106	0.244894	0.5074622
636	-51.22687	-94.04424	42.81737	0.735376	1.190934	0.02891153	0.728195	0.271805	0.5100771
642	-43.02662	-85.98078	42.95416	0.5882372	1.190934	0.02832884	0.988709	0.0112906	0.5844205
648	-47.97712	-90.14911	42.17199	0.8881658	1.190934	0.09923787	0.873221	0.126779	0.2666774
654	-44.67892	-86.66932	41.99041	1.144955	1.0317	0.09923787	0.875626	0.124374	0.231105
660	-47.05549	-87.98606	40.93057	1.144955	1.0317	0.361129	0.88426	0.11574	0.1426444
666	-46.53916	-88.75542	42.21626	0.7295225	1.285423	0.1274318	0.564561	0.435439	0.3234753
672	-47.51811	-89.91666	42.39855	0.168383	1.125056	0.148164	0.947549	0.0524511	1.200179
678	-44.21244	-87.2406	43.02815	0.05951386	1.125056	0.07110389	0.97798	0.0220202	1.013399
684	-42.80986	-87.46732	44.65746	0.7291198	0.04733447	0.07156884	0.815398	0.184602	0.6230695
690	-48.72994	-90.17198	41.44204	0.3540993	3.695829	0.111134	0.930335	0.0696649	0.3802673
696	-45.99072	-88.57671	42.58599	0.9428456	1.212951	0.02998376	0.930335	0.0696649	0.482374
702	-52.12018	-94.52191	42.40172	0.8371567	1.212951	0.009059971	0.930335	0.0696649	0.2207714
708	-45.95159	-88.09067	42.13908	0.8663101	1.805268	0.02653372	0.944644	0.055356	0.3078776
714	-45.43149	-87.2002	41.76871	0.8563502	2.688514	0.02653372	0.814292	0.185708	0.5464536
720	-42.97634	-85.46457	42.48822	0.1284221	2.688514	0.02653372	0.844618	0.155382	0.4251108
726	-44.09707	-87.58997	43.49291	0.2085969	0.9390759	0.02653372	0.760621	0.239379	0.7599222
732	-47.66084	-92.22691	44.56607	0.3462875	0.07549208	0.02538059	0.829206	0.170794	1.247873
738	-44.52337	-87.37831	42.85495	0.09688493	1.609471	0.004779249	0.938773	0.0612268	0.7208715
744	-51.11803	-94.55462	43.43659	0.2383269	0.5418228	0.1779841	0.436708	0.563292	0.4678817
750	-50.80021	-95.38618	44.58597	0.6206845	0.09290103	0.02740872	0.978626	0.0213742	0.2461328
756	-47.23468	-91.82845	44.59377	0.126974	0.1477027	0.006366202	0.840554	0.159446	1.044709
762	-50.00113	-93.46254	43.46141	0.9733664	0.1477027	0.186788	0.809496	0.190504	0.3052233
768	-50.93058	-94.81351	43.88294	0.9733664	0.2586155	0.02835854	0.751119	0.248881	0.47648
774	-58.14008	-99.67967	41.53958	1.832393	0.07217606	1.157129	0.914074	0.085926	0.4698565
780	-51.84142	-94.57176	42.73034	1.21236	0.1476856	0.1756777	0.725283	0.274717	0.1258399
786	-51.15342	-94.09641	42.94299	1.21236	0.1476856	0.10197	0.323349	0.676651	0.116593
792	-44.54694	-87.70231	43.15537	0.5893762	0.6989273	0.02149188	0.737957	0.262043	0.1887227
798	-45.87662	-88.97618	43.09956	0.8718496	0.6989273	0.03439143	0.80862	0.19138	0.3269622
804	-43.68298	-86.99294	43.30995	0.7753629	0.6989273	0.01405215	0.543887	0.456113	0.4488128
810	-44.37499	-87.74115	43.36615	0.1564624	1.009031	0.01405215	0.97677	0.0232304	0.9055427
816	-49.83954	-92.49865	42.65911	0.1879328	1.922945	0.06213337	0.695531	0.304469	0.5969942
822	-53.4615	-98.18721	44.7257	0.1946453	0.04427002	0.08169641	0.690125	0.309875	1.14404
828	-57.98757	-100.952	42.96444	0.623927	0.8139229	0.09715066	0.690125	0.309875	0.611749
834	-51.33513	-94.46831	43.13318	0.4551886	0.8139229	0.09715066	0.930677	0.0693226	0.611749
840	-51.76119	-95.6773	43.91611	0.2119369	0.4200046	0.09715066	0.600619	0.399381	0.6845337
846	-57.5736	-101.4427	43.86911	0.3268562	0.2963144	0.09715066	0.502721	0.497279	0.9360041
852	-44.74163	-88.97435	44.23272	1.019075	0.09769642	0.03298233	0.937651	0.0623488	0.2989886
858	-54.37439	-95.49193	41.11755	1.431917	0.09769642	2.177114	0.922243	0.0777571	0.4560936
864	-58.28544	-102.0186	43.73319	1.403608	0.07327643	0.1021485	0.606479	0.393521	0.4287556
870	-61.54036	-105.6741	44.13371	0.8298895	0.1283838	0.08253408	0.93199	0.0680095	0.6479036
876	-54.41496	-99.04545	44.63049	0.05943023	0.1639241	0.08253408	0.667023	0.332977	0.8674077
882	-57.89629	-99.72126	41.82496	1.902462	0.3769357	0.1965461	0.777686	0.222314	0.2552635
888	-53.44093	-96.76334	43.32241	0.9366378	0.3769357	0.09670371	0.816939	0.183061	0.5705927
894	-52.90247	-97.66308	44.76061	0.8778875	0.0318469	0.03761981	0.51245	0.48755	0.5949817
900	-55.0264	-98.75937	43.73297	0.4010871	0.2474013	0.2125986	0.967164	0.0328357	0.6204189
906	-51.92054	-96.33327	44.41273	0.3490834	0.03096452	0.005033273	0.964932	0.0350682	1.386223
912	-47.76538	-90.85096	43.08558	0.8117143	0.6034979	0.09314716	0.989023	0.0109769	0.463948
918	-49.83188	-93.20295	43.37106	0.3050626	0.6034979	0.09314716	0.998282	0.00171787	0.9130311
924	-46.01351	-90.83675	44.82324	0.12594	0.1776111	0.05632672	0.360062	0.639938	0.5540819
930	-50.83076	-95.04565	44.21489	0.7474172	0.1776111	0.04586878	0.90617	0.0938304	0.664836
936	-48.40988	-92.63127	44.22139	0.4098709	0.2896382	0.05200004	0.503557	0.496443	0.6494429
942	-44.53543	-89.56741	45.03198	0.05683748	0.1380081	0.04405871	0.564513	0.435487	0.6983719
948	-40.80025	-85.79199	44.99174	0.1341868	0.1380081	0.04405871	0.383127	0.616873	0.395436
954	-47.06053	-91.49578	44.43525	0.0887235	0.2039865	0.02599582	0.594121	0.405879	1.171928
960	-45.51455	-90.26986	44.75531	0.5310598	0.125312	0.02107045	0.521561	0.478439	0.5590029
966	-46.34763	-90.44218	44.09454	0.7850848	0.1389362	0.00396183	0.496428	0.503572	0.3337742
972	-44.35496	-87.60325	43.24829	0.7967837	0.7121115	0.01747906	0.884402	0.115598	0.3755488
978	-47.50347	-89.84578	42.34231	0.2733014	0.7121115	0.4053963	0.884402	0.115598	0.2172568
984	-44.90564	-88.72788	43.82224	0.1014125	0.3702243	0.01965125	0.988412	0.0115882	1.347426
990	-44.49415	-88.50917	44.01502	0.2271387	0.5780773	0.02616703	0.82855	0.17145	0.4326111
996	-44.80174	-88.58553	43.78379	0.2106445	0.7700109	0.02616703	0.82855	0.17145	0.50327
1002	-47.20033	-90.68354	43.48322	0.3667094	0.8415911	0.03802665	0.815278	0.184722	0.4336916
1008	-47.4084	-90.81764	43.40923	0.3361818	0.8415911	0.06024664	0.907749	0.0922513	0.4584276
1014	-51.65856	-96.0107	44.35214	0.3431981	0.09507781	0.01177714	0.885869	0.114131	1.34367
1020	-46.96751	-91.42941	44.4619	0.4585619	0.175569	0.04890812	0.883082	0.116918	0.7241258
1026	-45.86672	-90.11432	44.24761	0.5649425	0.2388387	0.04890812	0.795556	0.204444	0.5058196
1032	-49.09909	-93.33134	44.23225	0.5998864	0.2388387	0.01544704	0.557229	0.442771	0.7543284
1038	-49.26367	-93.03455	43.77089	1.320507	0.1721618	0.01544704	0.599027	0.400973	0.3791896
1044	-49.53148	-93.72961	44.19814	1.163085	0.09344483	0.01316159	0.355203	0.644797	0.357185
1050	-49.95935	-94.46339	44.50404	0.2036038	0.09344483	0.1125109	0.355203	0.644797	0.9991901
1056	-51.2951	-96.20588	44.91078	0.4243096	0.09344483	0.03041901	0.472944	0.527056	0.6907612
1062	-50.34347	-94.24848	43.90501	1.116185	0.1840413	0.03863565	0.802378	0.197622	0.4759298
1068	-50.59964	-95.42858	44.82894	0.2728918	0.1103526	0.02001134	0.988461	0.0115387	0.9430279
1074	-45.3541	-89.89954	44.54544	0.2390957	0.2624942	0.04196	0.800188	0.199812	0.5229766
1080	-51.51237	-93.93043	42.41806	0.4472215	1.007066	0.2410499	0.936526	0.0634742	0.352041
1086	-50.43426	-92.61066	42.1764	0.7362216	1.007066	0.2410499	0.936526	0.0634742	0.4408569
1092	-48.33273	-90.81163	42.4789	0.3686484	0.8564784	0.3376211	0.957484	0.0425157	0.4863749
1098	-49.69969	-92.74781	43.04812	0.7329924	0.8564784	0.04809628	0.986473	0.0135275	0.4269187
1104	-48.03371	-88.74103	40.70731	0.2961669	5.987481	0.1466526	0.9851	0.0148998	0.6152316
1110	-56.518	-98.64856	42.13057	1.259678	0.8365504	0.1466526	0.937108	0.0628925	0.4798677
1116	-46.20601	-89.74851	43.5425	0.07207497	0.8365504	0.07511942	0.937108	0.0628925	0.7085474
1122	-43.69354	-88.14757	44.45404	0.425141	0.1040825	0.1269717	0.441128	0.558872	0.6383593
1128	-41.01346	-85.64452	44.63106	0.09359328	0.1040825	0.174097	0.655446	0.344554	0.4029288
1134	-47.76152	-91.86671	44.1052	0.7689446	0.07511312	0.174097	0.659148	0.340852	0.5175255
1140	-54.55549	-96.97251	42.41702	0.3552627	1.108441	0.2324724	0.672616	0.327384	0.717591
1146	-54.50272	-97.1348	42.63207	0.5954065	0.223516	0.7645031	0.964315	0.0356849	0.5626717
1152	-53.51609	-96.85906	43.34298	0.3378396	1.04763	0.02972314	0.957386	0.0426141	0.48246
1158	-54.11164	-98.31919	44.20755	0.09652567	0.4295558	0.03058269	0.923376	0.0766237	0.8584436
1164	-55.17469	-98.01873	42.84404	0.1888739	1.241463	0.09211114	0.923376	0.0766237	0.8584436
1170	-57.86877	-99.11407	41.2453	1.403658	2.091143	0.004868134	0.590887	0.409113	0.3226073
1176	-49.55431	-93.197	43.6427	1.015039	0.267262	0.04765805	0.989579	0.0104207	0.3190269
1182	-44.77492	-88.20315	43.42824	1.188406	0.267262	0.0330087	0.989579	0.0104207	0.2469004
1188	-49.74681	-90.95447	41.20766	1.188406	3.258385	0.01824075	0.933952	0.0660477	0.4478998
1194	-57.6318	-97.98712	40.35532	0.2306069	10.07732	0.06225376	0.976917	0.0230826	0.442958
1200	-54.26839	-94.21579	39.94741	0.5717974	10.26905	0.06225376	0.96066	0.0393404	0.3659708
1206	-55.82058	-95.96502	40.14444	0.3465253	10.26905	0.06225376	0.96066	0.0393404	0.3332311
1212	-48.83125	-92.7954	43.96414	0.1503307	0.5385665	0.06225376	0.980266	0.0197338	0.6252194
1218	-49.15533	-93.22057	44.06524	0.1818355	0.4339876	0.06225376	0.986709	0.0132915	0.7127962
1224	-50.75741	-94.09591	43.3385	0.8323965	0.5355101	0.05502213	0.890354	0.109646	0.4288969
1230	-58.19285	-102.2746	44.08176	0.3973665	0.338992	0.02020791	0.972207	0.0277927	0.9005626
1236	-56.92928	-100.8015	43.87218	0.1512256	0.5789362	0.02020791	0.851821	0.148179	0.9329502
1242	-54.76458	-96.8547	42.09012	0.6269365	0.6351249	0.5454452	0.856376	0.143624	0.3892317
1248	-57.93475	-98.27088	40.33613	0.5052577	3.565174	0.5454452	0.868417	0.131583	0.5409103
1254	-44.15441	-88.93419	44.77978	0.03998184	0.2218498	0.009887613	0.527775	0.472225	0.7762354
1260	-47.01266	-90.83417	43.82151	0.1172138	0.2768652	0.2558135	0.709311	0.290689	0.3910387
1266	-49.56201	-93.96283	44.40082	0.6846277	0.1478384	0.04984049	0.597741	0.402259	0.4715877
1272	-50.59593	-95.70697	45.11104	0.4833322	0.02841251	0.04984049	0.371525	0.628475	0.4214227
1278	-50.42932	-93.66188	43.23256	1.02261	0.4026002	0.04984049	0.63669	0.36331	0.2549417
1284	-49.456	-92.78533	43.32933	0.4333795	0.7169613	0.08885527	0.740933	0.259067	0.5321188
1290	-57.03249	-98.77372	41.74122	0.5412416	1.030735	0.5435352	0.854459	0.145541	0.4397563
1296	-53.30367	-95.79675	42.49308	0.2724873	1.030735	0.2311315	0.775716	0.224284	0.8362454
1302	-50.19809	-93.17188	42.97379	0.3185075	0.587618	0.2311315	0.863427	0.136573	0.8362454
1308	-50.76592	-92.03746	41.27154	1.062748	0.587618	0.718542	0.659705	0.340295	0.2300202
1314	-43.56471	-87.8259	44.26119	1.075694	0.06956254	0.03736092	0.271964	0.728036	0.2834017
1320	-45.16104	-89.71896	44.55792	0.7779612	0.05832154	0.004617362	0.314601	0.685399	0.4142135
1326	-45.63574	-88.71006	43.07432	0.5682706	0.4928937	0.00159901	0.958393	0.0416074	0.4142135
1332	-47.99008	-91.80555	43.81546	0.2786502	0.4928937	0.004799727	0.517266	0.482734	0.7340905
1338	-51.26377	-93.45941	42.19564	1.686188	0.4928937	0.05139407	0.626953	0.373047	0.1783517
1344	-41.44459	-85.60093	44.15634	0.09989218	0.4928937	0.05139407	0.933827	0.0661731	0.5855134
1350	-43.21087	-86.58917	43.37831	0.8236441	0.4928937	0.06201419	0.86612	0.13388	0.5902718
1356	-47.51374	-91.38327	43.86953	0.2583402	0.4928937	0.06201419	0.974832	0.0251679	0.7410672
1362	-43.47176	-87.6547	44.18294	0.6417853	0.2212819	0.01472176	0.307412	0.692588	0.2732008
1368	-43.10635	-87.94747	44.84112	0.05914884	0.09507206	0.06984474	0.652066	0.347934	0.9873667
1374	-53.52398	-95.94804	42.42406	0.3972812	0.7388784	0.2869755	0.926754	0.0732462	0.9737384
1380	-54.30902	-98.87765	44.56862	0.09613878	0.05239623	0.03661748	0.469009	0.530991	1.494981
1386	-55.2708	-100.0864	44.81562	0.2896251	0.05239623	0.01383827	0.197169	0.802831	1.182647
1392	-44.46005	-89.30161	44.84157	0.4146727	0.05446872	0.0966945	0.209593	0.790407	0.5606253
1398	-49.14146	-94.38285	45.24138	0.1570507	0.05446872	0.03324636	0.868327	0.131673	0.2642522
1404	-49.27159	-93.19011	43.91852	0.1012456	0.605297	0.03324636	0.864985	0.135015	0.8433064
1410	-47.19888	-92.51564	45.31676	0.07523603	0.09825963	0.01884683	0.880284	0.119716	0.4244492
1416	-46.63176	-91.89488	45.26312	0.08442324	0.09825963	0.01884683	0.547974	0.452026	0.3494248
1422	-46.30559	-91.64823	45.34263	0.05794283	0.09825963	0.01884683	0.732835	0.267165	0.5468549
1428	-45.03063	-89.39814	44.36751	0.6232891	0.09825963	0.09970123	0.750917	0.249083	0.3518225
1434	-46.9794	-91.39442	44.41502	0.09395106	0.2487253	0.1079874	0.460688	0.539312	0.5488425
1440	-48.8838	-92.44	43.5562	0.02015962	0.2487253	0.4757491	0.668245	0.331755	0.5488425
1446	-52.70123	-95.8914	43.19017	0.2769499	0.5693026	0.1841224	0.951331	0.0486686	0.8238749
1452	-56.28154	-94.34238	38.06084	2.407807	0.1511085	7.686023	0.837748	0.162252	0.8543459
1458	-58.90821	-96.63108	37.72287	1.706674	0.1232005	9.184741	0.816642	0.183358	1.603485
1464	-55.93695	-98.124	42.18705	0.08349359	1.549412	0.03391211	0.956321	0.0436786	1.556732
1470	-53.61926	-95.97939	42.36013	0.02023156	2.443954	0.02868624	0.974474	0.0255263	1.050506
1476	-47.95261	-92.47923	44.52662	0.022087	0.1030734	0.002750619	0.905744	0.0942562	1.076754
1482	-49.99161	-95.1941	45.20249	0.4693097	0.02598272	0.02652486	0.562317	0.437683	0.3539836
1488	-46.50087	-90.99358	44.49271	0.7033743	0.1408518	0.02652486	0.519259	0.480741	0.6180705
1494	-46.52139	-90.1592	43.63782	0.5173166	0.5179783	0.02652486	0.710841	0.289159	0.8733896
1500	-45.26538	-89.51143	44.24605	0.7324733	0.1952878	0.02652486	0.492173	0.507827	0.6968132
1506	-50.31717	-94.46312	44.14595	0.06506317	0.1709174	0.1166035	0.9724	0.0275999	1.174251
1512	-53.11211	-97.32814	44.21604	0.5872285	0.1686268	0.06399094	0.9724	0.0275999	0.8165912
1518	-43.26255	-88.30881	45.04625	0.2204278	0.0552929	0.06399094	0.573175	0.426825	0.8165912
1524	-42.28754	-87.019	44.73147	0.28166	0.0552929	0.1580839	0.897222	0.102778	0.4290828
1530	-45.48502	-88.85806	43.37304	0.1078652	0.5888796	0.1580839	0.928291	0.0717092	0.8750485
1536	-46.35981	-90.58061	44.2208	0.3141935	0.4006413	0.02262681	0.46361	0.53639	0.3924912
1542	-53.48325	-95.65885	42.1756	0.8937694	0.4006413	0.4157281	0.880806	0.119194	0.9724741
1548	-43.44334	-87.46019	44.01685	0.1864952	0.4006413	0.041697	0.687267	0.312733	0.9724741
1554	-44.34618	-89.36428	45.01809	0.06877171	0.1667353	0.01025766	0.973494	0.0265062	0.6036359
1560	-45.20965	-89.45509	44.24544	0.5071323	0.1667353	0.1070825	0.741979	0.258021	0.5539408
1566	-47.25339	-91.40028	44.14689	0.712612	0.1667353	0.05477503	0.741979	0.258021	0.8109079
